Price,log_return,volume_zscore,momentum,parkinson_vol,rsi,ma_cross,state,regime,realized_vol,base_exposure,raw_position,position,strategy_gross_ret,turnover,trans_cost,strategy_net_ret,bah_ret,strategy_cum,bah_cum,close,regime_smooth
2010-08-10,-0.0054130915064485,0.774329449909959,0.0002849271834758,0.1483143913831427,73.39243467159476,1.606487236016453,1,Chop,0.1804073433248594,0.831451742681533,0.831451742681533,0.8111715042235026,-0.0043909455797853,0.0012661980117866,2.532396023573247e-07,-0.0043911988193876,-0.0054130915064485,0.9346670183703512,0.922878447653518,84.61553955078125,Chop
2010-08-11,-0.0277897900013554,1.278464589930821,-0.00660518891472,0.1495329518818176,49.33551028652463,1.547878293993616,1,Chop,0.2077998985434986,0.721848283138601,0.721848283138601,0.831451742681533,-0.0231058693253808,0.0202802384580303,4.056047691606079e-06,-0.0231099253730724,-0.0277897900013554,0.9130669333271402,0.89723184939645,82.29647827148438,Chop
2010-08-12,-0.0061490321357135,0.572711833602326,-0.0076224199150924,0.1475728206108287,42.431762214214686,1.521620053305942,1,Chop,0.2088700584258407,0.7181498445994713,0.7181498445994713,0.721848283138601,-0.0044386682901288,0.1096034595429319,2.1920691908586388e-05,-0.0044605889820374,-0.0061490321357135,0.9089941170244784,0.8917147419213255,81.7919921875,Chop
2010-08-13,-0.0029497537747334,-0.9893048686948328,-0.0073955269034926,0.1379661525134256,35.1323914831128,1.6324284150408548,1,Chop,0.18250352894214,0.8219019153736759,0.8219019153736759,0.7181498445994713,-0.0021183652149315,0.0036984385391297,7.396877078259534e-07,-0.0021191049026393,-0.0029497537747334,0.9070678631346216,0.8890844029953575,81.55107879638672,Chop
2010-08-16,-0.0004617268694642,-1.13901299027703,-0.0085527089899443,0.1379952630206793,35.004239769593,1.6406464397359006,1,Chop,0.1815294481630016,0.8263122128003705,0.8263122128003705,0.8219019153736759,-0.0003794941983921,0.1037520707742045,2.0750414154840915e-05,-0.0004002446125469,-0.0004617268694642,0.9067048141091874,0.888673888837273,81.51341247558594,Chop
2010-08-17,0.0122103678405163,-0.5662187571432671,-0.0050280127677004,0.1301345771796277,44.64568382937802,1.6057697893403962,1,Chop,0.1824873532592861,0.821974768776844,0.821974768776844,0.8263122128003705,0.0100895760694035,0.0044102974266946,8.820594853389263e-07,0.0100886940099181,0.0122103678405163,0.9158522815360546,0.8995249239102383,82.51481628417969,Chop
2010-08-18,0.0018232513203715,-0.2698070078688939,0.0008946135527719,0.1241998108564155,47.775712325580976,1.6620137110166715,1,Chop,0.1752908118501159,0.8557208356605643,0.8557208356605643,0.821974768776844,0.0014986665824845,0.0043374440235265,8.674888047053076e-07,0.0014977990936798,0.0018232513203715,0.917224044253284,0.9011649839154648,82.66542053222656,Chop
2010-08-19,-0.0175498965269008,1.6125425805428366,-0.0013856393218971,0.1267911883449568,40.89842342185909,1.5461112628403908,1,Chop,0.1691890383691301,0.8865822599732244,0.8865822599732244,0.8557208356605643,-0.015017812121756,0.0337460668837203,6.749213376744079e-06,-0.0150245613351328,-0.0175498965269008,0.903443155342342,0.8853496316940821,81.22727966308594,Chop
2010-08-20,-0.0032493078409845,0.3584103638706312,-0.0014455434745237,0.1249788430129458,26.20548301379513,1.4346098646086796,1,Chop,0.165684992118763,0.9053324509469144,0.9053324509469144,0.8865822599732244,-0.0028807786890088,0.03086142431266,6.172284862532008e-06,-0.0028869509738713,-0.0032493078409845,0.9008349592451887,0.8824728581938057,80.96377563476562,Chop
2010-08-23,-0.0038203696148528,-0.6642091326755424,-0.0021172262027748,0.1256845949893389,26.51904060789616,1.2689381185043769,1,Chop,0.1599699226010588,0.9376762678949196,0.9376762678949196,0.9053324509469144,-0.0034587045869378,0.0187501909736901,3.7500381947380257e-06,-0.0034624546251325,-0.0038203696148528,0.8977158590740693,0.8791014857004298,80.6550521850586,Chop
2010-08-24,-0.0149546571671545,1.7318382247797777,-0.0075501260628734,0.1269250501133603,18.204926125439528,1.056999210229565,1,Chop,0.1661603013059477,0.9027427058151988,0.9027427058151988,0.9376762678949196,-0.0140226271201454,0.0323438169480051,6.468763389601029e-06,-0.014029095883535,-0.0149546571671545,0.8851217172109491,0.8659548243666437,79.45789337158203,Chop
2010-08-25,0.0038779152042115,1.3847547728332317,-0.0071393368812049,0.1315348447775632,21.18403283083096,0.9350324050161594,1,Chop,0.1671625487956808,0.8973301799994791,0.8973301799994791,0.9027427058151988,0.0035007596643718,0.0349335620797207,6.986712415944152e-06,0.0034937729519558,0.0038779152042115,0.8882141315257296,0.8693129237462154,79.76658630371094,Chop
2010-08-26,-0.0067247448388413,0.4347664886537059,-0.0049741336961494,0.127745709224206,20.751338423495653,0.8174302066192172,1,Chop,0.1676731455806605,0.8945976380447952,0.8945976380447952,0.8973301799994791,-0.0060343164966881,0.0054125258157198,1.0825051631439651e-06,-0.0060353990018512,-0.0067247448388413,0.882853404842889,0.8634670161489149,79.23201751708984,Chop
2010-08-27,0.0153712936398632,1.276975853714119,-0.0012501007235252,0.133683072499269,26.902656759338512,0.7486125478816976,1,Chop,0.1790418563596439,0.8377929220008354,0.8377929220008354,0.8945976380447952,0.0137511229839146,0.0027325419546838,5.465083909367729e-07,0.0137505764755236,0.0153712936398632,0.8949931481028576,0.8767396212024764,80.45928955078125,Chop
2010-08-30,-0.0146111991295832,-0.6869053201560759,-0.0034081679536705,0.1349461498302391,25.12307753742241,0.5244930570705746,1,Chop,0.1607170858085224,0.933317072328634,0.933317072328634,0.8377929220008354,-0.0122411592127095,0.0568047160439597,1.1360943208791952e-05,-0.0122525201559183,-0.0146111991295832,0.8840272265163185,0.8639294040122917,79.29226684570312,Chop
2010-08-31,0.0,1.1798020399921278,-0.0004173264096174,0.1371735803580818,32.07544764949873,0.3188323164915408,1,Chop,0.1610721923168269,0.9312594423806684,0.9312594423806684,0.933317072328634,0.0,0.0955241503277984,1.91048300655597e-05,-1.91048300655597e-05,0.0,0.8840103373263826,0.8639294040122917,79.29226684570312,Chop
2010-09-01,0.0294727904491728,0.7783048990868968,0.0047017361747251,0.1413681851717955,49.37553465773343,0.1312482864102932,1,Chop,0.1960982415837632,0.7649227182688814,0.7649227182688814,0.9312594423806684,0.0274468143990989,0.0020576299479655,4.11525989593109e-07,0.0274464028731093,0.0294727904491728,0.9082732411886358,0.8893918142996247,81.66400909423828,Chop
2010-09-02,0.0092694497977538,-1.1457881009994364,0.0079003550750795,0.1418455172712413,54.05584851967694,-0.0291702416941535,1,Chop,0.200166575516437,0.7493758616442059,0.7493758616442059,0.7649227182688814,0.0070904127361547,0.166336724111787,3.3267344822357407e-05,0.0070571453913324,0.0092694497977538,0.9146830575067608,0.8976359870728083,82.4244613647461,Chop
2010-09-03,0.012888164096317,-0.0479208172487428,0.0074038910493331,0.1397571840897447,58.39198371498114,-0.1623452774457957,1,Chop,0.2062570418011053,0.7272478975270367,0.7272478975270367,0.7493758616442059,0.0096580790746894,0.0155468566246754,3.109371324935095e-06,0.0096549697033645,0.012888164096317,0.9235142947151692,0.9092048669729622,83.49366760253906,Chop
2010-09-07,-0.011336288272921,-1.4694876465924889,0.0080586720871394,0.140048643509826,50.16034452950222,-0.3493826689040584,1,Chop,0.2083013886874436,0.7201104176270045,0.7201104176270045,0.7272478975270367,-0.0082442918122422,0.0221279641171692,4.425592823433844e-06,-0.0082487174050656,-0.011336288272921,0.9158964862785252,0.8988978585018138,82.55245971679688,Chop
2010-09-08,0.0069979140169574,-1.1801668667269485,0.0094584164156599,0.138134884886855,51.91834042297042,-0.4930574338741126,1,Chop,0.2098657057680525,0.714742789685623,0.714742789685623,0.7201104176270045,0.005039270785269,0.0071374799000322,1.4274959800064435e-06,0.005037843289289,0.0069979140169574,0.9205106292456068,0.9051882684256366,83.13224792480469,Chop
2010-09-09,0.004608756358917,-1.120647832251383,0.0044855154617209,0.1362613998475795,60.29821953873456,-0.5414169128876158,1,Chop,0.1847875281544921,0.8117430948835036,0.8117430948835036,0.714742789685623,0.0032940753769537,0.0053676279413814,1.0735255882762918e-06,0.0032930018513654,0.004608756358917,0.9235418724519144,0.9093600606137604,83.51622772216797,Chop
2010-09-10,0.0050359355064339,-1.3318361411700468,0.0036389529754726,0.1341160813933657,63.19307094885927,-0.5614569580130099,1,Chop,0.183521329077522,0.8173436883548169,0.8173436883548169,0.8117430948835036,0.0040878858736263,0.0970003051978806,1.9400061039576124e-05,0.0040684858125868,0.0050359355064339,0.9272992894573148,0.913939539231138,83.93788146972656,Chop
2010-09-13,0.0110616408157521,-0.4092020921422332,0.0032735786619551,0.1341410868965693,67.7216594283017,-0.5408918373364686,1,Chop,0.1859464667468038,0.806683787136699,0.806683787136699,0.8173436883548169,0.009041162303603,0.0056005934713132,1.1201186942626509e-06,0.0090400421849088,0.0110616408157521,0.9356821141520448,0.924049210141427,84.87152862548828,Chop
2010-09-14,-0.0006212847393804,0.1269028573373927,0.0054167803071261,0.1331147205195667,74.93028325222774,-0.5302413559477841,1,Chop,0.1859752921613266,0.8065587544278763,0.8065587544278763,0.806683787136699,-0.0005011803264536,0.0106599012181178,2.131980243623577e-06,-0.0005033123066972,-0.0006212847393804,0.9352111738288356,0.9234751124687296,84.81885528564453,Chop
2010-09-15,0.0038099718904229,-0.667370989256996,0.0047789822246118,0.1319081570681751,74.9653498180334,-0.5563929603540428,1,Chop,0.1822030970325302,0.8232571369147433,0.8232571369147433,0.8065587544278763,0.0030729661823447,0.0001250327088226,2.5006541764538426e-08,0.0030729411758029,0.0038099718904229,0.9380850227529652,0.9269935266887408,85.14260864257812,Chop
2010-09-16,-0.0002649485193891,-0.0774615538616467,0.0038042201815969,0.1295951595485911,78.70786165767953,-0.5335999497978446,1,Chop,0.1823149565331598,0.8227520267801929,0.8227520267801929,0.8232571369147433,-0.0002181207595021,0.016698382486867,3.339676497373412e-06,-0.0002214604359994,-0.0002649485193891,0.9378772740348218,0.9267479211263612,85.12000274658203,Chop
2010-09-17,0.0003730888402296,-0.0934126184110643,0.0028717281830665,0.1244680435187511,75.89822578091577,-0.403580490369958,1,Chop,0.1680682636834894,0.8924944942757539,0.8924944942757539,0.8227520267801929,0.000306959599468,0.0005051101345504,1.0102202691009144e-07,0.0003068585774411,0.0003730888402296,0.9381650697209464,0.9270936804334394,85.15180969238281,Chop
2010-09-20,0.0151746733894817,0.2804421015782572,0.0036942350945326,0.1275216948984232,88.94459477288513,-0.1960522869483182,1,Chop,0.1725773139604734,0.869175655580985,0.869175655580985,0.8924944942757539,0.0135433124525452,0.069742467495561,1.3948493499112204e-05,0.013529363959046,0.0151746733894817,0.950857846402865,0.9411620242354696,86.45377349853516,Chop
2010-09-21,-0.0020159614885301,1.2287496335123165,0.0034151920093812,0.1264865866363622,87.29153450313161,0.0245688539570034,1,Chop,0.1717092888645138,0.8735695138680386,0.8735695138680386,0.869175655580985,-0.0017522246484192,0.0233188386947689,4.663767738953784e-06,-0.0017568884161581,-0.0020159614885301,0.9491872952671068,0.9392646778401436,86.27965545654297,Chop
2010-09-22,-0.0049253273757479,-0.2125081647095532,0.0016682838816394,0.1257330117116533,78.24374466020116,0.3312903572368579,1,Chop,0.1608608162481338,0.9324831459801832,0.9324831459801832,0.8735695138680386,-0.0043026158412731,0.0043938582870536,8.787716574107263e-07,-0.0043034946129305,-0.0049253273757479,0.9451024728552624,0.9346384918093044,85.85578918457031,Chop
2010-09-23,-0.0081448254188902,0.0978593168023389,9.244201569884626e-05,0.121975309678408,68.58776385573157,0.5936285356498735,1,Chop,0.1664200358973764,0.9013337798610862,0.9013337798610862,0.9324831459801832,-0.0075949124300661,0.0589136321121446,1.1782726422428923e-05,-0.0076066951564885,-0.0081448254188902,0.937913366452609,0.9270260244637428,85.15935516357422,Chop
2010-09-24,0.0204125173083673,0.2799737607933593,0.0041001898499528,0.119360057496413,71.2704839898359,0.9515185535137276,1,Chop,0.1725666206649866,0.8692295150821985,0.8692295150821985,0.9013337798610862,0.0183984913820305,0.031149366119097,6.229873223819405e-06,0.0183922615088067,0.0204125173083673,0.9551637143610108,0.9459489592334158,86.91551971435547,Chop
2010-09-27,-0.0048014928583613,-1.4186519933701338,0.0001051466243042,0.1077203522219978,76.24627598691421,1.1644981646689665,0,Bull,0.1707564379132611,0.8784441853735274,0.8784441853735274,0.8692295150821985,-0.004173599308944,0.0321042647788877,6.420852955777545e-06,-0.0041800201618998,-0.0048014928583613,0.9511711107770664,0.9414069920612822,86.49923706054688,Chop
2010-09-28,0.0034945983161892,0.3964635061183034,0.001207171436243,0.1084656656911824,75.33760506370722,1.4693196504462924,0,Bull,0.1566288738645539,0.9576778297577088,0.9576778297577088,0.8784441853735274,0.0030698095710725,0.0092146702913289,1.8429340582657884e-06,0.0030679666370143,0.0034945983161892,0.9540892720110224,0.9446968313505884,86.802001953125,Bull
2010-09-29,-0.0017457726316973,-0.2013358178239839,0.0018429765473721,0.1054915620437473,72.35915454630555,1.7897597152879603,0,Bull,0.1574183237856227,0.9528750935264358,0.9528750935264358,0.9576778297577088,-0.0016718877451743,0.0792336443841814,1.584672887683629e-05,-0.0016877344740511,-0.0017457726316973,0.952479022655327,0.9430476054771654,86.65059661865234,Bull
2010-09-30,-0.0029745440900077,2.344643185825961,0.0028770195094148,0.1063441849476068,67.93577122679365,1.9322197203997744,0,Bull,0.1284438566330984,1.1678254136239226,1.1678254136239226,0.9528750935264358,-0.0028343689779646,0.004802736231273,9.60547246254606e-07,-0.0028353295252108,-0.0029745440900077,0.9497784307602484,0.9402424687956972,86.39323425292969,Bull
2010-10-01,0.0041967118971206,-0.368682202657537,-0.0003660589989797,0.1068511947347261,65.02143678761895,2.0856160459518254,0,Bull,0.1263072178898742,1.1875805872850684,1.1875805872850684,1.1678254136239226,0.0049010268071153,0.2149503200974867,4.299006401949735e-05,0.0048580367430958,0.0041967118971206,0.9543924892746818,0.9441883955506704,86.75658416748047,Bull
2010-10-04,-0.0075319873246585,-0.518719916944303,-0.0009122678070734,0.1094961398488146,59.36090901623149,2.1692226804426604,0,Bull,0.124954632147974,1.2004356895098265,1.2004356895098265,1.1875805872850684,-0.0089448419304417,0.0197551736611458,3.951034732229175e-06,-0.0089487929651739,-0.0075319873246585,0.9458518284806456,0.937076780523293,86.10558319091797,Bull
2010-10-05,0.0199320554657304,0.9229204539722112,0.0023752613660277,0.1121205498734655,66.27770091395284,2.3913406759925504,0,Bull,0.1313492548944063,1.1419935356358686,1.1419935356358686,1.2004356895098265,0.0239271507463522,0.012855102224758,2.5710204449516107e-06,0.0239245797259072,0.0199320554657304,0.968480935960026,0.9557546468883314,87.83903503417969,Bull
2010-10-06,-8.603059393573324e-05,-1.0574850743876143,0.0027072198025689,0.1112099197199971,66.39837363111954,2.577984764874911,0,Bull,0.1309699831595804,1.145300597750191,1.145300597750191,1.1419935356358686,-9.824638214152172e-05,0.0584421538739579,1.168843077479158e-05,-0.0001099348129163,-8.603059393573324e-05,0.9683744661895184,0.9556724227484028,87.83148193359375,Bull
2010-10-07,-0.0012075482194624,-0.696817245013186,0.0030606383174666,0.1120813719377125,65.42660998532969,2.7243712007169503,0,Bull,0.1315010043182116,1.1406756988488371,1.1406756988488371,1.145300597750191,-0.0013830056975625,0.0033070621143227,6.61412422864549e-07,-0.0013836671099854,-0.0012075482194624,0.9670345582905022,0.9545184022159235,87.72549438476562,Bull
2010-10-08,0.0055933764565547,-0.4700298756427534,0.0033399093929644,0.1135196365859774,61.70884120554251,2.852625247645431,0,Bull,0.1316607023496909,1.1392921146782269,1.1392921146782269,1.1406756988488371,0.0063802285985052,0.0046248989013539,9.24979780270796e-07,0.0063793036187249,0.0055933764565547,0.973203565347637,0.9598573829742264,88.21754455566406,Bull
2010-10-11,0.0009429985818354,-2.08051568233208,0.0050350092208354,0.1132196631337285,63.58132224066671,2.9275603899057785,0,Bull,0.1277612813713123,1.1740646179342495,1.1740646179342495,1.1392921146782269,0.0010743508484379,0.0013835841706106,2.767168341221372e-07,0.0010740741316038,0.0009429985818354,0.9742488581219614,0.9607625271251354,88.30081176757812,Bull
2010-10-12,0.0030812788585033,-0.1869693296165683,0.0016649176213713,0.1151625002559542,68.63978464800687,3.060878904028038,0,Bull,0.127436813974,1.1770539086970848,1.1770539086970848,1.1740646179342495,0.0036176204857575,0.0347725032560228,6.954500651204576e-06,0.0036106659851063,0.0030812788585033,0.977766545335011,0.9637229043880085,88.57331085205078,Bull
2010-10-13,0.0077477238281288,0.0699538876429291,0.0032315513743106,0.1147481092294411,78.17093537119185,3.1887956666882142,0,Bear,0.128869207850676,1.163970839130235,0.6,1.1770539086970848,0.0091194886154045,0.0029892907628352,5.978581525670546e-07,0.0091188907572519,0.0077477238281288,0.9866826916480164,0.9711895632980488,89.26216888427734,Bull
2010-10-14,-0.0039092790021818,0.6007285613731332,0.0026913281610394,0.1162073529943111,67.01081408246549,3.3194883483401565,2,Bull,0.1304937361155962,1.149480461400265,1.149480461400265,0.6,-0.002345567401309,0.5770539086970848,0.0001154107817394,-0.0024609781830485,-0.0039092790021818,0.9842544870702792,0.9673929123311096,88.9139633178711,Bull
2010-10-15,0.0020415378416989,1.1158206805248827,0.0019809294978019,0.1183160170514957,73.02011842965044,3.452153250277527,2,Bull,0.1303215496465888,1.1509992047115456,1.1509992047115456,1.149480461400265,0.0023467078602421,0.549480461400265,0.00010989609228,0.0022368117679621,0.0020415378416989,0.9864560790896276,0.9693678815694248,89.09564971923828,Bull
2010-10-18,0.0049157134008618,-1.1016339156977162,0.0027753372477696,0.115214897847538,73.65663055639583,3.514215593498756,2,Bull,0.1216401430841393,1.2331455405823053,1.2331455405823053,1.1509992047115456,0.0056579822149818,0.0015187433112806,3.037486622561314e-07,0.0056576784663195,0.0049157134008618,0.992037130406263,0.9741330162552204,89.53467559814453,Bull
